	tweet-id	user-id	time	text	is-nips2020	is-quote	quote-id	retweet-cnt	favorite-cnt	reply-cnt	quote-cnt	emotion	user-name	user-screen-name
4993	1336697110675206147	744904164510142464	Wed Dec 09 15:40:00 +0000 2020	Excellent talk; and a gentle introduction to the types of biases that can creep into systems if we - as engineers - are not intentional about stopping this. <a href='#'>#NeurIPS2020</a>	True	True	1.3366264292792812e+18	0	5	0	0	0.981476	Bonolo	bonolomathibela
4994	1336697608509612034	2902064808	Wed Dec 09 15:41:59 +0000 2020	"We've had two decents yes, but what about third descent?

<a href='#'>@stephanedascoli</a> shows two spikes in test error - one for linear behavior fitting to label noise: the second for nonlinear behavior perpetuating init noise. Regularization helps with 2 but not 1

<a href='#'>#NeurIPS2020</a> <a href='#'>https://t.co/f4cfGzOaya</a>"	True	False		3	7	0	0	0.8782639999999999	Dillon Niederhut PhD	dillonniederhut
4995	1336697835786481665	1121095878687768577	Wed Dec 09 15:42:53 +0000 2020	"<a href='#'>#NeurIPS2020</a>
Chris Bishop explaining in the keynote that research is not linear (going from fundamental to applied) but rather follows a quadrant model.
Reminded me of this article: <a href='#'>https://t.co/7yOPhh3o3y</a> <a href='#'>https://t.co/3zpdF6qwYA</a>"	True	False		2	13	0	0	0.98115	Jekaterina Novikova	JNov21602962
4996	1336699920544378883	4852134711	Wed Dec 09 15:51:10 +0000 2020	This is what you can do in a virtual conference: A Christmas Carol in Machine Learning. Always looking out for the disadvantaged and working for fairness. Dickens would have been proud. <a href='#'>#NeurIPS2020</a>	True	True	1.3362870004843274e+18	2	4	0	0	0.9833719999999999	Sijia Li	lilythepooh1011
4997	1336700017067831297	799830497065050112	Wed Dec 09 15:51:33 +0000 2020	"Our <a href='#'>#NeurIPS2020</a> paper on ""Model Selection for Production System via Automated Online Experiments"" will be presented at today's poster Session 4 12 ET. Detail on our research website: 
<a href='#'>https://t.co/fxuJWzdKe6</a>"	True	False		4	8	0	0	0.980674	Spotify Research	SpotifyResearch
4998	1336700389450768385	614440298	Wed Dec 09 15:53:02 +0000 2020	"I will just be RTing basically everything <a href='#'>@dillonniederhut</a> tweets about <a href='#'>#NeurIPS2020</a> sorry in advance

Dillon's just good at summarizing via tweet

also each tweet is written in iambic pentameter if you didn't notice"	True	True	1.336416423099437e+18	0	5	2	1	0.809396	Walter Bestwalter	nicholdav
4999	1336700686617235457	74639968	Wed Dec 09 15:54:13 +0000 2020	"Will be presenting MGN today <a href='#'><a href='#'>@</a>NeurIPSConf</a> <a href='#'>#NeurIPS2020</a> 

Come talk to us: Poster Session 4, Room D2, Poster D2
Wed, Dec 9th, 2020 <a href='#'>@</a> 12:00 - 14:00 EST

Paper and Talk: Multimodal Graph Networks for Compositional Generalization
<a href='#'>https://t.co/7ENz9xJWzo</a> <a href='#'>https://t.co/vmLT5lmtoq</a>"	True	False		0	0	0	0	0.976288	Raeid Saqur	RaeidSaqur
5000	1336700822995005440	1192233617126281218	Wed Dec 09 15:54:45 +0000 2020	"This shot is from a slide in <a href='#'>@isbellHFh</a> pre-recorded talk at <a href='#'>#NeurIPS2020</a>. When we got to see the talk, the day before yesterday, <a href='#'>@timnitGebru</a> had already been ""resignated"". It helps to tell us how unexpected and how much of a ridiculous decision that was by <a href='#'>@GoogleAI</a>. <a href='#'>https://t.co/AzpzNGuquK</a>"	True	False		1	4	0	0	0.977762	Ramon Vilarino	vilarinoramon
5001	1336702904523100160	844615687528235012	Wed Dec 09 16:03:01 +0000 2020	Join NVIDIA at NeurIPS 2018 <a href='#'>https://t.co/yE7YZ9wmbH</a> <a href='#'>#NeurIPS2020</a> <a href='#'>#GPU</a> via <a href='#'>@AlisonBLowndes</a>	True	False		1	1	0	0	0.9776659999999999	Future of AI	future_of_AI
5002	1336704851414298625	757009671366606848	Wed Dec 09 16:10:46 +0000 2020	"Is there a reason why <a href='#'>#NeurIPS2020</a> has no built-in (optional) recommender system for posters/talks based e.g. on some input abstracts and keywords?
(such as the excellent system built by <a href='#'>@titipat_a</a> for <a href='#'>@neuromatch</a>)
Parsing &gt;1k titles/abstracts looks like smt ML would be good at🤔"	True	False		0	9	2	0	0.4684759999999999	Luigi Acerbi	AcerbiLuigi
5003	1336704859823857669	8790042	Wed Dec 09 16:10:48 +0000 2020	. We are hiring! We have multiple positions open at <a href='#'>@MSFTResearch</a> New England (intern/postdoc/researcher) in ML/stats and ML for compbio/healthcare Whether you are virtually attending <a href='#'>#NeurIPS2020</a> or not, please reach out. All positions are listed at <a href='#'>https://t.co/PvG95ZsIyl</a>	True	False		14	44	0	1	0.980248	Nicolo Fusi	nfusi
5004	1336705917790765056	847594407112998914	Wed Dec 09 16:15:00 +0000 2020	Excited to talk about GPU and mixed-architecture optimizations for ML algorithms at <a href='#'>#NeurIPS2020</a> <a href='#'>@NeurIPSConf</a>  today.  10x LIBLINEAR speedups and 7x Percolator speedups <a href='#'>https://t.co/0Xu2ZBf3nA</a>	True	False		0	6	2	0	0.97634	John Halloran	convexDad
5005	1336707739750453248	1232516258463178753	Wed Dec 09 16:22:14 +0000 2020	One of the best papers <a href='#'>@NeurIPS2020</a> . We (ML in Medicine community) should take note of work like this that address challenges in applying causal AI in real-world (e.g. bias due to unobserved confounders) <a href='#'>#NeurIPS2020</a> <a href='#'>#AIinMedicine</a>	True	True	1.3363616486055567e+18	2	7	1	0	0.984964	John Kalantari	JohnKalantari
5006	1336707768523370502	3318741362	Wed Dec 09 16:22:21 +0000 2020	"<a href='#'>@ChrisBishopMSFT</a> said at <a href='#'>#NeurIPS2020</a>. ""Use-inspired research is not a second-class citizen. In fact, far from it. Tacking real-world problems with determination cannot only make the world a better place, it's also a very powerful motivator for fundamental research."""	True	False		0	1	1	0	0.973722	Hongsup Shin	hongsupshin
5007	1336709427982950402	2902064808	Wed Dec 09 16:28:57 +0000 2020	"<a href='#'>@nicholdav</a> In troth I don't know what to say to that
I thank you for the complement I guess 
But while I make a summary sound pat 
My house is turning into quite a mess 

<a href='#'>#NeurIPS2020</a>"	True	False		0	2	0	1	0.961654	Dillon Niederhut PhD	dillonniederhut
5008	1336709722288754691	1179401500478468096	Wed Dec 09 16:30:07 +0000 2020	"We're presenting this work at <a href='#'>#NeurIPS2020</a> today (9am-11am PST):

<a href='#'>https://t.co/1c4y682Nht</a>

Please come chat about how to properly evaluate adversarial examples defenses"	True	True	1.230383924129534e+18	1	18	0	0	0.9859	Florian Tramèr	florian_tramer
5009	1336710820919562240	3025629027	Wed Dec 09 16:34:29 +0000 2020	"<a href='#'>#NeurIPS2020</a> Day 4:

The crowds at the poster sessions in <a href='#'>@gather_town</a> <a href='#'>https://t.co/S2QdrrGCvp</a>"	True	False		1	6	1	0	0.979222	antonio vergari	tetraduzione
5010	1336711196045701125	264820821	Wed Dec 09 16:35:58 +0000 2020	"🧠Interested by alternatives to backprop?
📈...scaling them to challenging tasks? 
🧮...their theory, and the new avenues they open for ML? 
🔥...the design of <a href='#'>#BeyondBackpropagation</a> hardware? 

➡️Well, with <a href='#'>@LightOnIO</a> &amp; friends we have a frenzy of <a href='#'>#NeurIPS2020</a> papers for you! <a href='#'>https://t.co/alnmqC4QfK</a>"	True	False		12	30	2	4	-0.344074	Julien Launay@NeurIPS	slippylolo
5011	1336711201410191366	264820821	Wed Dec 09 16:35:59 +0000 2020	"🎉First, we have a <a href='#'>#NeurIPS2020</a> paper on scaling an alternative to backpropagation to hard tasks. 

📈At variance with previous beliefs, we show that Direct Feedback Alignment *can* scale to challenging tasks and modern architectures, up to Transformers!
🔗<a href='#'>https://t.co/SQeU6xI84e</a> <a href='#'>https://t.co/ZHexWmCJeZ</a>"	True	False		2	9	1	1	0.9939180000000001	Julien Launay@NeurIPS	slippylolo
5012	1336711206527262720	264820821	Wed Dec 09 16:36:01 +0000 2020	"🤔But why are alternatives to backpropagation so exciting?

🦾In an oral at the <a href='#'>#NeurIPS2020</a> <a href='#'>#BeyondBackpropagation</a> workshop, we show that they open new avenues for dedicated ML hardware, especially for extreme-scale models. Don't like the hardware lottery? Well, just rig it! <a href='#'>https://t.co/40TL7eCmn2</a>"	True	False		2	7	1	0	0.33129600000000003	Julien Launay@NeurIPS	slippylolo
5013	1336711220833955842	264820821	Wed Dec 09 16:36:04 +0000 2020	"🤯But wait, there is more!

🛡️Again at <a href='#'>#NeurIPS2020</a> <a href='#'>#BeyondBackpropagation</a> workshop, we introduce a new class of defence against adversarial attacks based on *parameters obfuscation* using a <a href='#'>@LightOnIO</a> photonic co-processor. Here, ignorance truly is bliss. <a href='#'>https://t.co/2eHiwzXFyF</a>"	True	False		2	10	1	0	0.990454	Julien Launay@NeurIPS	slippylolo
5014	1336711229411381249	264820821	Wed Dec 09 16:36:06 +0000 2020	"🙋All of this leaving you wondering *how* exactly Direct Feedback Alignment works? 

🧑‍🏫Check-out Maria Refinetti, <a href='#'>@stephanedascoli</a>, <a href='#'>@oharub</a>, and <a href='#'>@sdgoldt</a> work at the <a href='#'>#NeurIPS2020</a> <a href='#'>#BeyondBackpropagation</a> workshop on cracking the learning dynamics of DFA.
🔗<a href='#'>https://t.co/DIHIOZMA4I</a> <a href='#'>https://t.co/97qUO595uR</a>"	True	False		3	9	1	1	0.7138500000000001	Julien Launay@NeurIPS	slippylolo
5015	1336711369845039104	2450735395	Wed Dec 09 16:36:40 +0000 2020	IBM Research is excited to meet you at NeurIPS 2020! We'll be at the booth all week and I'll be at WiML tonight. We're hiring and would love to get to know you! <a href='#'>@IBMResearch</a> <a href='#'>#NeurIPS2020</a> <a href='#'>@WiMLworkshop</a> <a href='#'>@black_in_ai</a> <a href='#'>https://t.co/2UdE1wfJyg</a>	True	False		13	35	0	0	0.9937560000000001	Dinah Whitchurch	dinahtravels
5016	1336711486165700609	3075414729	Wed Dec 09 16:37:07 +0000 2020	I will be briefly talking about how I used JAX to implement my recent <a href='#'>#NeurIPS2020</a> work on Discovering RL Algorithms (<a href='#'>https://t.co/Pc74kYMkVo).</a> Stop by our livestream if you are interested. :)	True	True	1.336634267716227e+18	1	13	0	0	0.9601919999999999	Junhyuk Oh	junh_oh
5017	1336712657739583488	2460047754	Wed Dec 09 16:41:47 +0000 2020	"I still kind of love that this happened.

When I joined the <a href='#'>#NeurIPS2020</a> conference in <a href='#'>@gather_town</a> I wasn't expecting to find myself in a labyrinth of weird portals.

Had fun comparing stories with other travelers."	True	True	1.3363558502989865e+18	2	29	0	0	0.9684200000000001	Janelle Shane	JanelleCShane
5018	1336712792204783617	1121095878687768577	Wed Dec 09 16:42:19 +0000 2020	"<a href='#'>#NeurIPS2020</a> 
An impressive ML prototyping platform PrototypeML, presented by Daniel Harris. It combines code and visual approaches - in just 1 click your drag&amp;drop prototype is converted to PyTorch code + more features
Check out here: <a href='#'>https://t.co/TzJIvdqpT4</a> <a href='#'>https://t.co/7xyX2aUedC</a>"	True	False		0	1	0	0	0.986172	Jekaterina Novikova	JNov21602962
5019	1336713467898769408	1302336732709486595	Wed Dec 09 16:45:00 +0000 2020	"How do we know which interventions are helping with the pandemic? One way is models, but...

TL;DR: The assumptions made in COVID-19 models have a significant impact on their predictive capability. 

<a href='#'>https://t.co/fegQeKKoTv</a>

<a href='#'>#coopreads</a> <a href='#'>#MachineLearning</a>
<a href='#'>#covid19</a> <a href='#'>#NeurIPS2020</a> <a href='#'>https://t.co/M04ST5r1p4</a>"	True	False		2	3	0	0	0.7945960000000001	The Journal Co-operative	TheJournalCoop
5020	1336713535351611396	831470517546795010	Wed Dec 09 16:45:16 +0000 2020	<a href='#'>#NeurIPS2020</a> presentation starting now! 5-7pm GMT. Room B2 at position B2. <a href='#'>@hmhyau</a> <a href='#'>@c_russl</a>	True	True	1.336289215177519e+18	1	2	0	0	0.9146099999999999	CVSSP Research	cvssp_research
5021	1336713799462739969	125838820	Wed Dec 09 16:46:19 +0000 2020	"Women in AI workshop is so carefully organized. I love how the guidelines and code of conduct were given today. The length of the workshop to cover diff timezones. The quality of the speakers. And, the lovely gathering town w/mentorship.Ty <a href='#'>@WiMLworkshop</a>
 <a href='#'>#NeurIPS2020</a> 💕 <a href='#'>https://t.co/AoVw6W36qO</a>"	True	False		0	3	0	0	0.987528	Leticia L. Rodríguez	letyrodri
5022	1336714977407799297	1319717677334552576	Wed Dec 09 16:51:00 +0000 2020	"Go check <a href='#'>@ericzhan_</a> and <a href='#'>@JenJSun</a>'s poster titled: Learning Differentiable Programs with Admissible Neural Heuristics at <a href='#'>#NeurIPS2020</a>!

Deets:
When: Today (Wednesday, 9am-11am PST)
Where: Poster Session 4 - postertown D2 posterspot A2"	True	False		2	4	0	0	0.9782	Yue Lab Caltech @Neurips2020	YueLabCaltech
5023	1336715404736143360	265414308	Wed Dec 09 16:52:42 +0000 2020	Our <a href='#'>#NeurIPS2020</a> paper on local generative surrogates is up next at Poster Session 4, GatherTown: Optimization (E3/B1) in 10 minutes! <a href='#'>https://t.co/FSUvSyZlKS</a> Visit us live in GatherTown. Joint work with <a href='#'>@SergeyShir994</a> Vlad Belavin <a href='#'>@AnaderiRu</a> <a href='#'>@Michael_A_Kagan</a> <a href='#'>https://t.co/2sbTG1WiAH</a>	True	True	1.2280071881547203e+18	2	14	1	0	0.988462	Atılım Güneş Baydin	atilimgunes
5024	1336715727353606144	1309931012961570816	Wed Dec 09 16:53:59 +0000 2020	"Hey! Come chat with <a href='#'>@crispy_jung</a>, <a href='#'>@zstevenwu</a> and myself about algorithmic fairness, or just say hello. :)

We would love to see you all at the <a href='#'>#NeurIPS2020</a> poster session starting at noon ET:
<a href='#'>https://t.co/cmp4f5O52Y</a>

Poster number: 5728, room A4, paper B0."	True	False		3	6	0	0	0.99451	Yahav Bechavod	yahavbe
5025	1336716568118616064	349524335	Wed Dec 09 16:57:19 +0000 2020	Happening now. Come visit our poster if you are at <a href='#'>#NeurIPS2020</a>. Perfectly summarized by Elias.	True	True	1.336691080264364e+18	0	1	0	0	0.937872	Prateek Gupta	pg_2455
5026	1336716586191876102	784294724660232192	Wed Dec 09 16:57:23 +0000 2020	"Want to know more about Bayesian trees? Pop by our poster titled ""Bayesian Probabilistic Numerical Integration with Tree-based models"" at <a href='#'>#NeurIPS2020</a>, tomorrow at 17:00 GMT/UTC GatherTown Town C2 - Spot D1!  <a href='#'>@XingLiu97</a> <a href='#'>@KangRuya</a> <a href='#'>@augustshen</a> <a href='#'>@flaxter</a>  <a href='#'>@fx_briol</a> <a href='#'>https://t.co/lrfUnVCsMU</a>"	True	False		1	16	1	0	0.745484	Harrison Zhu	harrisonzhu5080
5027	1336716592139341826	3318741362	Wed Dec 09 16:57:25 +0000 2020	<a href='#'>@WiMLworkshop</a> happening all day at <a href='#'>#NeurIPS2020</a>. Fairness, error analysis, responsible AI, interpretability, healthcare, robotics, social justice, ... there are so many interesting talks &lt;3 Thanks for the organizers and speakers.	True	False		0	1	0	0	0.938564	Hongsup Shin	hongsupshin
5028	1336716802878033920	1890694861	Wed Dec 09 16:58:15 +0000 2020	"Check out our <a href='#'>#NeurIPS2020</a> poster at Session 4! 

<a href='#'>https://t.co/9V1Hs6zZcq</a>"	True	True	1.3350370248484577e+18	0	3	0	0	0.9815560000000001	Rose Yu	yuqirose
5029	1336716909979590656	1113111200857026560	Wed Dec 09 16:58:40 +0000 2020	"Our workshop, Tackling Climate Change with ML, is happening this Friday at <a href='#'>#NeurIPS2020</a>! Keynotes about work at the intersection of <a href='#'>#ML</a> and <a href='#'>#ClimateChange</a> by <a href='#'>@RoseMwebaza</a>, <a href='#'>@vkhosla</a>, <a href='#'>@jenniferchayes</a>, and <a href='#'>@zicokolter</a>. 

Find out more at: <a href='#'>https://t.co/EbLNVOH4hi</a>"	True	False		13	32	0	5	0.9935	Climate Change AI	ClimateChangeAI
5030	1336717249365893120	764088549230702592	Wed Dec 09 17:00:01 +0000 2020	"Where is AI research headed in 2021?

<a href='#'>@graphcoreai</a>'s Director of Research, Carlo Luschi, will be discussing future directions for machine intelligence at our <a href='#'><a href='#'>#NeurIPS</a>2020</a> booth today.

More info ➡️ <a href='#'>https://t.co/todWTO0tm8</a>

<a href='#'>#GraphcoreResearch</a> <a href='#'>#NeurIPS</a> <a href='#'><a href='#'>#AI</a>Research</a> <a href='#'>#AI</a> <a href='#'>#ML</a> <a href='#'>#IPU</a> <a href='#'>https://t.co/k0TBtnPpzy</a>"	True	False		1	5	0	1	0.43776799999999993	graphcore	graphcoreai
5031	1336717560536961024	27450524	Wed Dec 09 17:01:16 +0000 2020	"If you miss the ambient sound of a crowded poster session at <a href='#'>#NeurIPS2020</a>, here is your fix: <a href='#'>https://t.co/tVkJs3APOS.</a> Turn on low and enjoy the virtual posters! 

(no way to simulate tired feet and dehydration, unfortunately)"	True	False		0	0	0	0	0.9884139999999999	Abhi Dubey	dubeylicious
5032	1336717570670555137	1034844617261248512	Wed Dec 09 17:01:18 +0000 2020	We’re able to train high-performance image classification models with no annotations or metadata. Check out how we use self-supervised methods to do this tomorrow at  <a href='#'>#NeurIPS2020</a>, 9am PT (poster session 5) <a href='#'>https://t.co/tMd7EqmRd8</a>	True	False		37	203	4	7	0.9864219999999999	Facebook AI	facebookai
